Player,Player Link,Player Key,Team,Team Link,Position,Age,2025-26,2026-27,2027-28,2028-29,2029-30
Jaden McDaniels,https://www.spotrac.com/nba/player/_/id/70670/jaden-mcdaniels,jaden-mcdaniels,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PF,25,$24393103,$26200000,$28006898,$29813790,UFA
Jaden Springer,https://www.spotrac.com/nba/player/_/id/74135/jaden-springer,jaden-springer,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,23,$0,UFA,,,
Jae Crowder,https://www.spotrac.com/nba/player/_/id/10859/jae-crowder,jae-crowder,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SF,35,UFA,,,,
Jae’Sean Tate,https://www.spotrac.com/nba/player/_/id/70758/jaesean-tate,jaesean-tate,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SF,30,$2296274,UFA,,,
Jaime Jaquez Jr.,https://www.spotrac.com/nba/player/_/id/82323/jaime-jaquez-jr,jaime-jaquez,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,24,$3861600,$5939141,RFA,,
Jake LaRavia,https://www.spotrac.com/nba/player/_/id/78141/jake-laravia,jake-laravia,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,24,$6000000,$6000000,UFA,,
Jakob Poeltl,https://www.spotrac.com/nba/player/_/id/20214/jakob-poeltl,jakob-poeltl,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,30,$19500000,$19500000,UFA,$29484000,$27300000
Ja'Kobe Walter,https://www.spotrac.com/nba/player/_/id/91754/jakobe-walter,jakobe-walter,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,21,$3638160,$3811800,$5870172,RFA,
Jalen Bridges,https://www.spotrac.com/nba/player/_/id/94479/jalen-bridges,jalen-bridges,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SG,24,UFA,UFA,UFA,UFA,UFA
Jalen Brunson,https://www.spotrac.com/nba/player/_/id/26999/jalen-brunson,jalen-brunson,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PG,29,$34944001,$37739521,$40535041,$43330561,UFA
Jalen Duren,https://www.spotrac.com/nba/player/_/id/78116/jalen-duren,jalen-duren,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,C,22,$6483144,RFA,,,
Jalen Green,https://www.spotrac.com/nba/player/_/id/74109/jalen-green,jalen-green,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SG,23,$33584499,$36251166,$36000000,UFA,
Jalen Hood-Schifino,https://www.spotrac.com/nba/player/_/id/82210/jalen-hood-schifino,jalen-hood-schifino,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,22,UFA,UFA,UFA,UFA,UFA
Jalen Johnson,https://www.spotrac.com/nba/player/_/id/74127/jalen-johnson,jalen-johnson,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,24,$30000000,$30000000,$30000000,$30000000,$30000000
Jalen Pickett,https://www.spotrac.com/nba/player/_/id/84465/jalen-pickett,jalen-pickett,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,26,$2221677,$2406205,UFA,,
Jalen Smith,https://www.spotrac.com/nba/player/_/id/70652/jalen-smith,jalen-smith,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,25,$9000000,$9428571,UFA,,
Jalen Suggs,https://www.spotrac.com/nba/player/_/id/74112/jalen-suggs,jalen-suggs,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,24,$35000000,$32400000,$29600000,$26800000,$26700000
Jalen Williams,https://www.spotrac.com/nba/player/_/id/78126/jalen-williams,jalen-williams,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,24,$6580997,$41368000,$44677440,$47986880,$51296320
Jalen Wilson,https://www.spotrac.com/nba/player/_/id/84477/jalen-wilson,jalen-wilson,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PF,25,$2221677,RFA,,,
Jamal Cain,https://www.spotrac.com/nba/player/_/id/78584/jamal-cain,jamal-cain,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,26,Two-Way,RFA,,,
Jamal Murray,https://www.spotrac.com/nba/player/_/id/20212/jamal-murray,jamal-murray,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,28,$46394100,$50105628,$53817156,$57528684,UFA
Jamal Shead,https://www.spotrac.com/nba/player/_/id/93955/jamal-shead,jamal-shead,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PG,23,$1955377,$2296271,RFA,,
Jamaree Bouyea,https://www.spotrac.com/nba/player/_/id/78578/jamaree-bouyea,jamaree-bouyea,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PG,26,Two-Way,RFA,,,
James Harden,https://www.spotrac.com/nba/player/_/id/6312/james-harden,james-harden,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SG,36,$39182693,$42317307,UFA,,
James Johnson,https://www.spotrac.com/nba/player/_/id/6279/james-johnson,james-johnson,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,38,UFA,UFA,UFA,UFA,UFA
James Nunnally,https://www.spotrac.com/nba/player/_/id/13578/james-nunnally,james-nunnally,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,35,UFA,UFA,UFA,UFA,UFA
James Wiseman,https://www.spotrac.com/nba/player/_/id/70644/james-wiseman,james-wiseman,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,C,24,$2667947,$3018158,UFA,,
Jamir Watkins,https://www.spotrac.com/nba/player/_/id/99257/jamir-watkins,jamir-watkins,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,G,24,Two-Way,RFA,,,
Jamison Battle,https://www.spotrac.com/nba/player/_/id/95121/jamison-battle,jamison-battle,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,24,$1955377,$2296271,RFA,,
JaMychal Green,https://www.spotrac.com/nba/player/_/id/11666/jamychal-green,jamychal-green,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,35,UFA,UFA,UFA,UFA,UFA
Jarace Walker,https://www.spotrac.com/nba/player/_/id/82201/jarace-walker,jarace-walker,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,22,$6665520,$8478542,RFA,,
Jared Butler,https://www.spotrac.com/nba/player/_/id/74147/jared-butler,jared-butler,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PG,25,$0,UFA,,,
Jared Dudley,https://www.spotrac.com/nba/player/_/id/2228/jared-dudley,jared-dudley,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,SF,40,UFA,UFA,UFA,UFA,UFA
Jared Harper,https://www.spotrac.com/nba/player/_/id/32403/jared-harper,jared-harper,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,28,UFA,UFA,UFA,UFA,UFA
Jared McCain,https://www.spotrac.com/nba/player/_/id/91760/jared-mccain,jared-mccain,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,21,$4221360,$4422600,$6784268,RFA,
Jaren Jackson Jr.,https://www.spotrac.com/nba/player/_/id/26970/jaren-jackson-jr,jaren-jackson,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,26,$35000000,UFA,$50500000,$52000000,$53500000
Jarred Vanderbilt,https://www.spotrac.com/nba/player/_/id/27007/jarred-vanderbilt,jarred-vanderbilt,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,26,$11571429,$12428571,$13285714,UFA,
Jarrett Allen,https://www.spotrac.com/nba/player/_/id/23617/jarrett-allen,jarrett-allen,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,C,27,$20000000,$28000000,$30240000,$32480000,UFA
Jase Richardson,https://www.spotrac.com/nba/player/_/id/98604/jase-richardson,jase-richardson,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,20,$2983320,$3132360,$3282000,$5910882,RFA
JaVale McGee,https://www.spotrac.com/nba/player/_/id/6159/javale-mcgee,javale-mcgee,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,C,38,UFA,UFA,UFA,UFA,
Javon Small,https://www.spotrac.com/nba/player/_/id/99261/javon-small,javon-small,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,G,23,Two-Way,Two-Way,RFA,,
Javonte Green,https://www.spotrac.com/nba/player/_/id/32409/javonte-green,javonte-green,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,32,UFA,UFA,UFA,UFA,UFA
Jaxson Hayes,https://www.spotrac.com/nba/player/_/id/31565/jaxson-hayes,jaxson-hayes,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,C,25,$3449323,UFA,,,
Jay Huff,https://www.spotrac.com/nba/player/_/id/74262/jay-huff,jay-huff,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,C,27,$2349578,$2667944,$3005085,UFA,
Jaylen Brown,https://www.spotrac.com/nba/player/_/id/20208/jaylen-brown,jaylen-brown,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,29,$53142264,$57078728,$61015192,$64951656,UFA
Jaylen Clark,https://www.spotrac.com/nba/player/_/id/84479/jaylen-clark,jaylen-clark,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,24,$2191897,RFA,,,
Jaylen Martin,https://www.spotrac.com/nba/player/_/id/84733/jaylen-martin,jaylen-martin,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,F,22,Two-Way,RFA,,,
Jaylen Wells,https://www.spotrac.com/nba/player/_/id/93952/jaylen-wells,jaylen-wells,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,22,$1955377,$2296271,$2486995,UFA,
Jaylin Williams,https://www.spotrac.com/nba/player/_/id/78150/jaylin-williams,jaylin-williams,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,23,$8450704,$7774648,$7774648,UFA,
Jaylon Tyson,https://www.spotrac.com/nba/player/_/id/91773/jaylon-tyson,jaylon-tyson,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,23,$3492480,$3658560,$5641500,RFA,
Jayson Tatum,https://www.spotrac.com/nba/player/_/id/23598/jayson-tatum,jayson-tatum,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PF,27,$54126450,$58456566,$62786682,$67116798,$71446914
J.D. Davison,https://www.spotrac.com/nba/player/_/id/78163/jd-davison,jd-davison,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,23,Two-Way,UFA,,,
Jeff Dowtin,https://www.spotrac.com/nba/player/_/id/70872/jeff-dowtin,jeff-dowtin,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,28,UFA,UFA,UFA,UFA,UFA
Jeff Green,https://www.spotrac.com/nba/player/_/id/2720/jeff-green,jeff-green,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,39,$2296274,UFA,,,
Jerami Grant,https://www.spotrac.com/nba/player/_/id/15391/jerami-grant,jerami-grant,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PF,31,$32000001,$34206898,$36413790,UFA,
Jeremiah Fears,https://www.spotrac.com/nba/player/_/id/98603/jeremiah-fears,jeremiah-fears,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,19,$7520040,$7896240,$8271960,$10505389,RFA
Jeremiah Robinson-Earl,https://www.spotrac.com/nba/player/_/id/74139/jeremiah-robinson-earl,jeremiah-robinson-earl,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PF,25,UFA,UFA,UFA,UFA,UFA
Jeremy Sochan,https://www.spotrac.com/nba/player/_/id/78122/jeremy-sochan,jeremy-sochan,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PF,22,$7096231,RFA,,,
Jericho Sims,https://www.spotrac.com/nba/player/_/id/74166/jericho-sims,jericho-sims,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,C,27,$2461463,$2801346,UFA,,
Jerome Robinson,https://www.spotrac.com/nba/player/_/id/26979/jerome-robinson,jerome-robinson,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SG,28,UFA,UFA,UFA,UFA,UFA
Jesse Edwards,https://www.spotrac.com/nba/player/_/id/94511/jesse-edwards,jesse-edwards,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,25,Two-Way,RFA,,,
Jett Howard,https://www.spotrac.com/nba/player/_/id/82211/jett-howard,jett-howard,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,22,$5529720,$7337939,RFA,,
Jevon Carter,https://www.spotrac.com/nba/player/_/id/26998/jevon-carter,jevon-carter,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,30,$6809524,UFA,,,
Jimmy Butler,https://www.spotrac.com/nba/player/_/id/8081/jimmy-butler,jimmy-butler,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SF,36,$54126450,$56832773,UFA,,
Joan Beringer,https://www.spotrac.com/nba/player/_/id/98624/joan-beringer,joan-beringer,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,19,$4201080,$4411200,$4621200,$7098163,RFA
Jock Landale,https://www.spotrac.com/nba/player/_/id/74215/jock-landale,jock-landale,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,30,$2296274,UFA,,,
Joe Ingles,https://www.spotrac.com/nba/player/_/id/15852/joe-ingles,joe-ingles,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SF,38,$2296274,UFA,,,
Joel Embiid,https://www.spotrac.com/nba/player/_/id/15355/joel-embiid,joel-embiid,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,31,$55224526,$57915200,$62548416,$67181632,UFA
John Collins,https://www.spotrac.com/nba/player/_/id/23614/john-collins,john-collins,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PF,28,$26580000,UFA,,,
John Konchar,https://www.spotrac.com/nba/player/_/id/32170/john-konchar,john-konchar,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,29,$6165000,$6165000,UFA,,
Johnathan Williams,https://www.spotrac.com/nba/player/_/id/27739/johnathan-williams,johnathan-williams,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PF,30,RFA,RFA,RFA,RFA,
Johni Broome,https://www.spotrac.com/nba/player/_/id/98634/johni-broome,johni-broome,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,23,$1272870,$2150917,$2525901,$2735698,UFA
Johnny Furphy,https://www.spotrac.com/nba/player/_/id/91768/johnny-furphy,johnny-furphy,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,SG,21,$1955377,$2296271,$2486995,UFA,
Jonas Jerebko,https://www.spotrac.com/nba/player/_/id/6285/jonas-jerebko,jonas-jerebko,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,38,UFA,UFA,UFA,UFA,UFA
Jonas Valanciunas,https://www.spotrac.com/nba/player/_/id/8055/jonas-valanciunas,jonas-valanciunas,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,C,33,$10395000,$10000000,UFA,,
Jonathan Isaac,https://www.spotrac.com/nba/player/_/id/23601/jonathan-isaac,jonathan-isaac,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,PF,28,$15000000,$14500000,$14500000,$15000000,UFA
Jonathan Kuminga,https://www.spotrac.com/nba/player/_/id/74114/jonathan-kuminga,jonathan-kuminga,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,23,RFA,,,,
Jonathan Mogbo,https://www.spotrac.com/nba/player/_/id/92956/jonathan-mogbo,jonathan-mogbo,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,24,$1955377,$2296271,RFA,,
Jordan Clarkson,https://www.spotrac.com/nba/player/_/id/15398/jordan-clarkson,jordan-clarkson,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,33,$2296274,UFA,,,
Jordan Ford,https://www.spotrac.com/nba/player/_/id/70718/jordan-ford,jordan-ford,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PG,27,UFA,UFA,UFA,UFA,
Jordan Goodwin,https://www.spotrac.com/nba/player/_/id/74333/jordan-goodwin,jordan-goodwin,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PG,27,$2349578,UFA,,,
Jordan Hawkins,https://www.spotrac.com/nba/player/_/id/82208/jordan-hawkins,jordan-hawkins,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,23,$4741320,$7021895,RFA,,
Jordan McLaughlin,https://www.spotrac.com/nba/player/_/id/27975/jordan-mclaughlin,jordan-mclaughlin,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PG,29,$2296274,UFA,,,
Jordan McLaughlin,https://www.spotrac.com/nba/player/_/id/27975/jordan-mclaughlin,jordan-mclaughlin,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PG,29,UFA,,,,
Jordan Mickey,https://www.spotrac.com/nba/player/_/id/17861/jordan-mickey,jordan-mickey,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,PF,31,UFA,UFA,UFA,UFA,UFA
Jordan Miller,https://www.spotrac.com/nba/player/_/id/84474/jordan-miller,jordan-miller,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SF,26,Two-Way,RFA,,,
Jordan Nwora,https://www.spotrac.com/nba/player/_/id/70687/jordan-nwora,jordan-nwora,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,27,UFA,UFA,UFA,UFA,
Jordan Poole,https://www.spotrac.com/nba/player/_/id/31587/jordan-poole,jordan-poole,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,26,$31848215,$34044642,UFA,,
Jordan Walsh,https://www.spotrac.com/nba/player/_/id/84467/jordan-walsh,jordan-walsh,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,21,$2221677,$2406205,UFA,,
Jose Alvarado,https://www.spotrac.com/nba/player/_/id/74331/jose-alvarado,jose-alvarado,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,27,$4500000,$4500000,UFA,,
Josh Christopher,https://www.spotrac.com/nba/player/_/id/74131/josh-christopher,josh-christopher,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,24,RFA,RFA,RFA,RFA,RFA
Josh Giddey,https://www.spotrac.com/nba/player/_/id/74113/josh-giddey,josh-giddey,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SG,23,RFA,,,,
Josh Green,https://www.spotrac.com/nba/player/_/id/70660/josh-green,josh-green,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SG,25,$13666667,$14679012,UFA,,
Josh Hart,https://www.spotrac.com/nba/player/_/id/23625/josh-hart,josh-hart,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,30,$19472240,$20923760,$22375280,UFA,
Josh Minott,https://www.spotrac.com/nba/player/_/id/78156/josh-minott,josh-minott,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,23,$2378870,$2584539,UFA,,
Josh Okogie,https://www.spotrac.com/nba/player/_/id/26986/josh-okogie,josh-okogie,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SG,27,$2296274,UFA,,,
Jrue Holiday,https://www.spotrac.com/nba/player/_/id/6316/jrue-holiday,jrue-holiday,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PG,35,$32400000,$34800000,$37200000,UFA,
JT Thor,https://www.spotrac.com/nba/player/_/id/74144/jt-thor,jt-thor,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PF,23,UFA,,,,
Julian Champagnie,https://www.spotrac.com/nba/player/_/id/78268/julian-champagnie,julian-champagnie,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,SF,24,$3000000,$3000000,UFA,,
Julian Phillips,https://www.spotrac.com/nba/player/_/id/84444/julian-phillips,julian-phillips,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SF,22,$2221677,$2406205,UFA,,
Julian Strawther,https://www.spotrac.com/nba/player/_/id/84463/julian-strawther,julian-strawther,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SF,23,$2674200,$4826931,RFA,,
Julius Randle,https://www.spotrac.com/nba/player/_/id/15359/julius-randle,julius-randle,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PF,31,$30864198,$33333334,$35802468,UFA,
Justin Champagnie,https://www.spotrac.com/nba/player/_/id/74240/justin-champagnie,justin-champagnie,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,24,$2349578,$2667944,$3005085,UFA,
Justin Edwards,https://www.spotrac.com/nba/player/_/id/91770/justin-edwards,justin-edwards,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,22,$2048494,$2411090,$2616754,UFA,
Justin Holiday,https://www.spotrac.com/nba/player/_/id/11441/justin-holiday,justin-holiday,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,36,UFA,UFA,UFA,UFA,UFA
Justin Minaya,https://www.spotrac.com/nba/player/_/id/82122/justin-minaya,justin-minaya,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,F,26,RFA,,,,
Jusuf Nurkic,https://www.spotrac.com/nba/player/_/id/15368/jusuf-nurkic,jusuf-nurkic,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,C,31,$19375000,UFA,,,
Kai Jones,https://www.spotrac.com/nba/player/_/id/74126/kai-jones,kai-jones,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,25,RFA,RFA,RFA,RFA,RFA
Kam Jones,https://www.spotrac.com/nba/player/_/id/98618/kam-jones,kam-jones,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,23,$1272870,$2150917,$2525901,$2735698,UFA
Karl-Anthony Towns,https://www.spotrac.com/nba/player/_/id/17829/karl-anthony-towns,karl-anthony-towns,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,C,30,$53142264,$57078728,$61015192,UFA,
Karlo Matkovic,https://www.spotrac.com/nba/player/_/id/78144/karlo-matkovic,karlo-matkovic,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PF,24,$1955377,$2296271,RFA,,
Kasparas Jakucionis,https://www.spotrac.com/nba/player/_/id/98605/kasparas-jakucionis,kasparas-jakucionis,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,PG,19,$3658800,$3841680,$4024440,$6205687,RFA
Kawhi Leonard,https://www.spotrac.com/nba/player/_/id/8066/kawhi-leonard,kawhi-leonard,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SF,34,$50000000,$50300000,UFA,,
Keaton Wallace,https://www.spotrac.com/nba/player/_/id/79960/keaton-wallace,keaton-wallace,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,G,26,Two-Way,RFA,,,
Keegan Murray,https://www.spotrac.com/nba/player/_/id/78112/keegan-murray,keegan-murray,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PF,25,$11144093,RFA,,,
Keion Brooks Jr.,https://www.spotrac.com/nba/player/_/id/95602/keion-brooks-jr,keion-brooks,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,,UFA,UFA,UFA,UFA,UFA
Keldon Johnson,https://www.spotrac.com/nba/player/_/id/31588/keldon-johnson,keldon-johnson,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,SF,26,$17500000,$17500000,UFA,,
Kel'el Ware,https://www.spotrac.com/nba/player/_/id/91767/kelel-ware,kelel-ware,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,C,21,$4443360,$4654920,$7135992,RFA,
Keljin Blevins,https://www.spotrac.com/nba/player/_/id/32992/keljin-blevins,keljin-blevins,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,G,30,UFA,UFA,UFA,UFA,
Kelly Olynyk,https://www.spotrac.com/nba/player/_/id/13326/kelly-olynyk,kelly-olynyk,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PF,34,$13445122,UFA,,,
Kelly Oubre Jr.,https://www.spotrac.com/nba/player/_/id/17843/kelly-oubre-jr,kelly-oubre,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SF,30,$8382150,UFA,,,
Kendrick Nunn,https://www.spotrac.com/nba/player/_/id/28041/kendrick-nunn,kendrick-nunn,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,30,UFA,UFA,UFA,UFA,
Kenrich Williams,https://www.spotrac.com/nba/player/_/id/27758/kenrich-williams,kenrich-williams,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PF,31,$7163000,$7163000,UFA,,
Kentavious Caldwell-Pope,https://www.spotrac.com/nba/player/_/id/13321/kentavious-caldwell-pope,kentavious-caldwell-pope,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,32,$21621500,$21621500,UFA,,
Kenyon Martin Jr.,https://www.spotrac.com/nba/player/_/id/70694/kenyon-martin-jr,kenyon-martin,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SF,25,$8025000,UFA,,,
Keon Ellis,https://www.spotrac.com/nba/player/_/id/78267/keon-ellis,keon-ellis,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SF,26,$2301587,UFA,,,
Keon Johnson,https://www.spotrac.com/nba/player/_/id/74128/keon-johnson,keon-johnson,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SG,23,$2349578,UFA,,,
Keshad Johnson,https://www.spotrac.com/nba/player/_/id/91786/keshad-johnson,keshad-johnson,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,PF,24,$1955377,RFA,,,
Kessler Edwards,https://www.spotrac.com/nba/player/_/id/74151/kessler-edwards,kessler-edwards,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SF,25,RFA,RFA,RFA,RFA,RFA
Kevin Durant,https://www.spotrac.com/nba/player/_/id/2717/kevin-durant,kevin-durant,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SF,37,$54708609,UFA,,,
Kevin Huerter,https://www.spotrac.com/nba/player/_/id/26985/kevin-huerter,kevin-huerter,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SG,27,$17991071,UFA,,,
Kevin Knox,https://www.spotrac.com/nba/player/_/id/26975/kevin-knox,kevin-knox,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SF,26,UFA,UFA,UFA,UFA,UFA
